mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,cminor_count,cmajor_count,csharp_dbminor_count,csharp_dbmajor_count,dmajor_count,dsharp_ebminor_count,dsharp_ebmajor_count,emajor_count,fminor_count,fmajor_count,fsharp_gbminor_count,fsharp_gbmajor_count,gminor_count,gmajor_count,gsharp_abminor_count,gsharp_abmajor_count,amajor_count,asharp_bbminor_count,asharp_bbmajor_count,bminor_count,bmajor_count,dminor_count,eminor_count,aminor_count
ISTJ,SJ,Администратор | ISTJ,2vWJvmXRIOHVmPYFGnPrpj,50,0.56368,0.121456205,0.70458,0.180228437,-7.0698,3.272047047,0.32,0.471212071,0.065174,0.078036869,0.158706586,0.210332726,0.215434,0.154032726,0.482238,0.26009354,129.47656,27.80936673,0.043973065,0.140820756,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,9.0
ISTJ,SJ,istj estp rivals to coworkers to lovers to exes back to lovers,4YTmKw3P5xHHT1SoZsUkB1,50,0.66282,0.098010347,0.79702,0.094537217,-4.46546,1.275217328,0.56,0.501426536,0.063028,0.047280233,0.06378761,0.082146102,0.176672,0.119382982,0.6862,0.190775325,120.28874,21.94193195,0.00060732,0.002290872,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0,2.0,2.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0
ISTJ,SJ,ISTJ,2ohyVqBdeO907D7EhgN3SK,8,0.52975,0.186342043,0.503,0.293302379,-9.289875,4.845868916,1.0,0.0,0.038675,0.011201626,0.47765,0.394129645,0.17045,0.107289142,0.42825,0.264267586,123.99375,24.81107775,0.167613875,0.307155026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,lan wangji,6Zhtnf6bCvzbUMMeH9gXWn,17,0.504764706,0.100692309,0.471411765,0.161081524,-9.741058824,3.145047664,0.647058824,0.492592183,0.040341176,0.023026427,0.323302353,0.299192274,0.136335294,0.072386652,0.414088235,0.211875275,111.732,29.85007805,0.027572892,0.094081813,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
ISTJ,SJ,istj,6VK8MUEG8I2u0LkmH4Tf3r,18,0.531222222,0.137445842,0.752555556,0.152317865,-7.726888889,3.036175979,0.888888889,0.323380833,0.062822222,0.087088924,0.225763889,0.184552776,0.2663,0.244712201,0.610611111,0.259481415,126.5702778,31.75918312,0.008532029,0.030651652,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,Mbti mitski because I am mentally ill,7kjajGlZkacQbDymISUXnF,16,0.452375,0.115443998,0.4399375,0.257474521,-9.95475,4.112052051,0.8125,0.403112887,0.0402375,0.015119077,0.376663706,0.410187357,0.10566875,0.023646472,0.35375625,0.250057148,115.0195,25.74293561,0.026123639,0.097097935,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
ISTJ,SJ,valya,2f5rYeKfq54iRv4lxtfXtW,19,0.582684211,0.151221711,0.813789474,0.094740921,-4.477578947,1.652359334,0.526315789,0.512989176,0.097336842,0.071073618,0.084744842,0.125401528,0.217226316,0.17035761,0.512994737,0.207597823,130.9747895,25.79611075,0.042983811,0.132844339,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
ISTJ,SJ,you crave the academic validation - study playlist,1g0U0fhgAxFPIjFcsH6qUb,50,0.313632,0.174301747,0.1478956,0.140395283,-21.19332,6.446708182,0.42,0.498569382,0.053676,0.061910962,0.93404,0.096462314,0.11507,0.065714619,0.150842,0.16458854,101.7669,29.55720808,0.716483758,0.328583715,1.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,4.0,7.0
ISTJ,SJ,jamie,1MSAh4BV6qHsb8ewgCDDch,20,0.62105,0.146824448,0.45211,0.256028966,-11.84995,6.129978823,0.85,0.366347549,0.069025,0.06387912,0.4671685,0.36537024,0.185085,0.146808057,0.377795,0.263855103,135.89365,34.76718028,0.265245792,0.394094003,0.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ISTJ,SJ,istj 1w9,2dov2f2KctTbphAqjcWHBd,50,0.5291,0.184860814,0.5115,0.193728218,-8.26806,3.91803538,0.7,0.46291005,0.071866,0.065736203,0.37800426,0.344592429,0.154776,0.106026238,0.3866,0.219432943,119.8106,29.61484862,0.04106667,0.145522864,4.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,3.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0
ISTJ,SJ,Lovey Dovey Omihina,07DYqcR8NkF35HQSM8vSJe,41,0.50902439,0.14920665,0.364226829,0.194500485,-10.2142439,4.17089968,0.902439024,0.300406229,0.039973171,0.014724096,0.62986678,0.302630953,0.148990244,0.08944302,0.3635,0.232487204,110.7033659,31.74900191,0.033929289,0.146983636,1.0,4.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0
ISTJ,SJ,♤ mcsm oc cuz POG,1o1xdjRboUDqOcZkli2hdg,50,0.4603,0.139104608,0.552848,0.237734181,-8.98062,5.14809404,0.72,0.453557368,0.046484,0.029411884,0.331161268,0.357887305,0.158262,0.095446916,0.35778,0.198766261,126.32178,33.59170027,0.172592667,0.315970748,2.0,7.0,0.0,3.0,5.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,2.0,4.0,2.0
ISTJ,SJ,ISTJ,0btPl7vXX9UZxMZNG1ksCG,17,0.656058824,0.122265833,0.768529412,0.162259097,-4.240941176,1.624797313,0.529411765,0.514495755,0.103858824,0.086957203,0.158707206,0.223113879,0.180064706,0.103997758,0.562705882,0.162051213,122.5025294,26.61208216,7.29e-05,0.000223038,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
ISTJ,SJ,One Song for Every MBTI,5ng1bCMZzaUl7EcM6bR8Du,16,0.5585,0.153815907,0.72275,0.212512431,-5.5346875,3.22828063,0.6875,0.478713554,0.07046875,0.039429206,0.175511687,0.283724291,0.22528125,0.158850732,0.53470625,0.214267731,132.0555625,31.96529105,0.002625501,0.005992166,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ISTJ,SJ,ISTJ,3F3d7vaMhEBbjOOX81j5ye,24,0.578666667,0.124688365,0.64125,0.193593534,-6.965166667,2.837724696,0.833333333,0.380693494,0.052041667,0.02814549,0.33177125,0.333736391,0.17675,0.103612564,0.494625,0.160893919,118.9222083,24.98999198,0.011900613,0.057319799,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
ISTJ,SJ,🎹 June,3E5gYNTS4RMZxYh2l9nWwy,50,0.50814,0.167084118,0.623876,0.212205582,-8.99548,4.259621475,0.7,0.46291005,0.054134,0.055643316,0.297396414,0.307983437,0.146334,0.08816528,0.498946,0.281621396,133.80138,26.03835908,0.331748161,0.355809498,1.0,5.0,1.0,2.0,8.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0
ISTJ,SJ,istj,7M9jUgbyrJPzFFwrXR7FxU,27,0.568333333,0.117693213,0.549296296,0.186891127,-8.045,2.663669938,0.777777778,0.423659273,0.052914815,0.047591674,0.37703427,0.279676,0.173207407,0.109176374,0.393288889,0.215497366,133.5557778,28.33063071,0.146902179,0.293545468,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ISTJ,SJ,🦚 Witherspoon of Everblood ⛓,7AV2rsmxsfpU2qFZzXBT4K,50,0.50124,0.142522688,0.507542,0.211280272,-9.95314,3.819943001,0.46,0.503457434,0.046132,0.03835469,0.44089154,0.333761624,0.167532,0.128570828,0.362868,0.196386825,111.06932,26.41516088,0.167238854,0.332320615,1.0,3.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,3.0,1.0,1.0,5.0,2.0
ISTJ,SJ,GOAL GETTERS 🎯 HUSTLE & CONQUER 🌇  ABUNDANCE 💄 STEM WOMEN MAGIC 🤍 ,2zn5EVVP0xg6j0Ueaazt59,34,0.740529412,0.129882053,0.663705882,0.09145939,-6.424264706,1.283214248,0.588235294,0.499554168,0.10335,0.072658884,0.085101676,0.085016853,0.131167647,0.073333661,0.514805882,0.209240807,129.5280294,29.13332441,0.020089082,0.114492231,1.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0
ISTJ,SJ,Maxie vibes (oc),5lPw04yM6d3SB0SR1A55GH,31,0.573806452,0.160762023,0.620380645,0.232292951,-7.949290323,5.9311513,0.677419355,0.475190963,0.068545161,0.077371402,0.336930452,0.314864549,0.162216129,0.118859567,0.491493548,0.234142346,115.9420323,28.5691983,0.175170749,0.34523132,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0
ISTJ,SJ,Aspen Balamor,36getXzxllaIznMIg1jIUM,18,0.599777778,0.10849427,0.709833333,0.204790926,-5.6145,2.181951238,0.5,0.514495755,0.073283333,0.067595077,0.170942778,0.23250449,0.17805,0.116279694,0.548111111,0.246478943,119.2206111,26.74015007,0.050070669,0.212363973,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0
ISTJ,SJ,🦚 Witherspoon of Everblood ⛓,7AV2rsmxsfpU2qFZzXBT4K,50,0.50124,0.142522688,0.507542,0.211280272,-9.95314,3.819943001,0.46,0.503457434,0.046132,0.03835469,0.44089154,0.333761624,0.167532,0.128570828,0.362868,0.196386825,111.06932,26.41516088,0.167238854,0.332320615,1.0,3.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,3.0,1.0,1.0,5.0,2.0
ISTJ,SJ,Istj,18ohGr4VxIISq3KAzOyBN4,9,0.624888889,0.157810364,0.554,0.232286999,-8.977666667,4.826674917,0.333333333,0.5,0.046988889,0.024696075,0.287488889,0.323345943,0.1872,0.165009295,0.4867,0.262689189,109.1618889,20.00449017,0.000697324,0.001857308,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,milkcore,7rhI9N2SyUBEKlN9bjYCnx,50,0.54384,0.163047052,0.598298,0.221271427,-8.22552,4.211416148,0.62,0.490314351,0.06332,0.041828396,0.30119904,0.324723254,0.187428,0.140006926,0.40062,0.206013529,133.53074,26.78689911,0.188551637,0.330438302,3.0,12.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0
ISTJ,SJ,MBTI - ISTJ,2J6irnN5SQ8egVi9IcDmZI,2,0.6635,0.004949747,0.6445,0.047376154,-7.6395,3.775243105,1.0,0.0,0.0323,0.009758074,0.2715,0.214253355,0.1295,0.031819805,0.5975,0.214253355,106.9525,9.822420297,0.17850555,0.252429272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ,43n7zh8YTmfQeCx8ir5xGc,17,0.575,0.192057934,0.465705882,0.170413015,-8.27,2.324258484,0.529411765,0.514495755,0.060311765,0.047726668,0.446566471,0.300974204,0.132552941,0.073592995,0.453170588,0.212549305,127.3713529,35.67934074,0.075793241,0.209093825,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
ISTJ,SJ,heskel elrius,6PikY3bKhRje2HCfaPmVNY,18,0.393111111,0.147855609,0.517766667,0.275628695,-10.88244444,6.458227331,0.277777778,0.460888599,0.058622222,0.048935102,0.370286111,0.35548493,0.168155556,0.161300907,0.325505556,0.254133868,116.4213333,38.85702373,0.383081092,0.39499299,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0
ISTJ,SJ,༺˚📚｡˚𝐼𝒩𝒯𝒥 𝒮𝑜𝓃𝑔𝓈༺˚,4mHZjy40LgNHgROI67oF0T,20,0.59055,0.14608306,0.6983,0.148606899,-6.1465,3.082648767,0.55,0.510417786,0.073985,0.069034395,0.1553927,0.206988498,0.209075,0.148464112,0.436445,0.209673964,129.1901,29.02345261,0.109357825,0.234364527,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
ISTJ,SJ,"love, istj",5N3ch0Y2Gmz2G33qTsSPYw,28,0.6015,0.125620092,0.432407143,0.180467758,-8.198035714,3.667298385,0.75,0.440958552,0.066625,0.071472039,0.509026071,0.3371641,0.155642857,0.090882893,0.425025,0.230209167,108.3222857,26.92313526,0.001026519,0.005403904,0.0,2.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
ISTJ,SJ,istj,1OdCamJA9l3x7jOOA76jiP,50,0.6421,0.126789276,0.58678,0.150799812,-7.61514,2.819132411,0.54,0.503457434,0.077282,0.067244242,0.16218768,0.206596927,0.19306,0.134057484,0.397042,0.219030164,119.58438,24.37499348,0.043367045,0.171001175,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,4.0,3.0,3.0,0.0,2.0
ISTJ,SJ,sp9 & istj,0WCWw2VGckyHn6lSewjcoj,12,0.647083333,0.124009866,0.600083333,0.197122693,-8.131,3.907322938,0.5,0.522232968,0.191566667,0.168493589,0.223447667,0.274888803,0.226666667,0.136460673,0.463833333,0.247758986,111.8014167,27.01825941,0.019002392,0.060834992,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ISTJ,SJ,; sucrette,5yWAojAeaaEoRNOulxwdjg,50,0.57972,0.145433769,0.641738,0.25119052,-7.54748,4.588148087,0.62,0.490314351,0.059974,0.042785473,0.23270368,0.302873402,0.155448,0.109794932,0.488714,0.250899731,129.986,29.307204,0.088059584,0.240763493,0.0,4.0,3.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,8.0,3.0,1.0,1.0,6.0,1.0,0.0,2.0,4.0
ISTJ,SJ,❀ ྀ⠀ ▓⠀⠀✿ ྀ⠀▓ ⠀,6TTA6WYYBUc7XHxVsG37Ow,50,0.41368,0.146659461,0.62806,0.240758361,-7.17376,3.534535345,0.7,0.46291005,0.046232,0.02268964,0.15922135,0.279107446,0.163106,0.096417031,0.350422,0.254587959,113.73332,32.25282263,0.091274912,0.210145048,1.0,7.0,1.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ISTJ,SJ,MEU ISTJ,0DJvvM1Bl86lBtsaJf0wZN,15,0.527866667,0.161649032,0.689666667,0.140876677,-6.617333333,2.299240268,0.733333333,0.457737708,0.0837,0.068864557,0.158093227,0.230094438,0.245833333,0.220887032,0.5704,0.233829853,137.6040667,39.10171306,0.042845207,0.163268159,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
ISTJ,SJ,🌑POV: ISTJ falling in love with ENFP🌕,5fDSZLHbfKCOjsLE7mGsOo,47,0.577276596,0.132212889,0.589153191,0.22496556,-7.652489362,3.575782802,0.744680851,0.440754546,0.051319149,0.026052828,0.372624532,0.328533913,0.158297872,0.115694809,0.487425532,0.247519147,121.7132128,31.39354798,0.046988198,0.150641918,0.0,6.0,1.0,5.0,8.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0
ISTJ,SJ,.:+*Sophisticated*+:.,6csbCTIU8mi0VlBWlURGgg,50,0.67376,0.137408457,0.50986,0.172106874,-7.51178,2.265789877,0.68,0.471212071,0.090052,0.094048993,0.344117986,0.228968974,0.170496,0.12022563,0.46028,0.194186639,119.08562,26.7803618,0.019661822,0.08955766,2.0,6.0,5.0,1.0,4.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,6.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0
ISTJ,SJ,Empresses & Goddesses | Queen Archetype | Female Power,1Km2ylvNvwIvLWAASNhe6Y,50,0.70096,0.148817099,0.62602,0.174166879,-6.59886,2.709385765,0.48,0.50467205,0.125632,0.11178873,0.18181024,0.206273393,0.199816,0.16137056,0.456988,0.225743179,126.78662,29.74421376,0.040874274,0.151215606,2.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,0.0,2.0,1.0
ISTJ,SJ,ISTJ,7MFq3FGublpnjYkPTUo46y,50,0.55346,0.107355258,0.66256,0.144868154,-6.83378,2.811852518,0.6,0.494871659,0.04194,0.022759335,0.167227511,0.207653904,0.17925,0.10600568,0.481226,0.187673578,121.08294,33.30409751,0.153149573,0.275900337,2.0,4.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
ISTJ,SJ,MBTI Types As Songs - At Their Best / Worst,1l637Lrl1Jz4OZSppxR35p,32,0.628625,0.150143104,0.6406875,0.169949601,-6.48796875,2.620862755,0.8125,0.396557769,0.075390625,0.063019149,0.234497688,0.283038161,0.173084375,0.149849613,0.522875,0.215997125,115.6322813,25.7791777,0.025064632,0.095037382,0.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0
ISTJ,SJ,istj 1w9 so/sp 163 lii vlef rcoei mel-chol,5zBFxwXzotXByNFS84EIEi,33,0.497333333,0.153000749,0.599918788,0.206964828,-8.244030303,4.788772582,0.575757576,0.501890366,0.062478788,0.06257412,0.257212909,0.304855961,0.168866667,0.12413948,0.454554545,0.2739903,113.2819091,35.24799157,0.184346196,0.311698371,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
ISTJ,SJ,✨Istj✨,1rAOmoBEmlOQS2GTtDx3I7,43,0.509813953,0.171830101,0.512202326,0.258789864,-9.476162791,4.460165985,0.76744186,0.427462574,0.056053488,0.047585033,0.373152977,0.356079824,0.143018605,0.072326282,0.458390698,0.292502999,123.3200698,38.64418116,0.086137169,0.258881138,2.0,7.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,8.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0
ISTJ,SJ,Lawrence Aubert,0YqDyB4Aqc7k62M5zEaK7N,50,0.54562,0.149965559,0.4948,0.213672265,-9.08286,4.20567219,0.7,0.46291005,0.055938,0.036909757,0.5038989,0.359064732,0.181756,0.13175038,0.38297,0.219354838,121.68924,29.62279344,0.067732864,0.174530594,0.0,5.0,1.0,4.0,5.0,0.0,3.0,3.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0
ISTJ,SJ,luís,4RXEAWGDQ8ZBAYuth3HMfF,37,0.564675676,0.13972812,0.471,0.167434233,-7.913432432,2.522384019,0.459459459,0.505227924,0.054762162,0.038254225,0.429993243,0.286964849,0.156110811,0.096151789,0.344605405,0.211541899,118.8130541,27.29895552,0.02778301,0.139034719,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,1.0
ISTJ,SJ,farnese | character playlist,1ZPcR2HzrkuAKjfE8gLnwB,26,0.465192308,0.149517094,0.668673077,0.223925297,-7.719884615,4.144786058,0.576923077,0.503831474,0.040969231,0.010588438,0.198132769,0.310894634,0.191992308,0.143019075,0.4234,0.256409886,133.8951923,40.03027492,0.199273154,0.314258085,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ Playlist,0mu7HBWsVlYIoeGfBfIqEo,26,0.521461538,0.160850547,0.522884615,0.218334849,-8.903346154,3.378334121,0.884615385,0.325812594,0.047311538,0.025018958,0.397061654,0.326294056,0.15675,0.113104554,0.360223077,0.230826387,118.5343077,33.9081616,0.055599149,0.198566883,0.0,6.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
ISTJ,SJ,ISTJ,2JPXYppJXYtuOhiXY0msQj,32,0.59153125,0.183999121,0.55925,0.208331467,-7.6795,3.486924488,0.5625,0.504016129,0.064025,0.051943108,0.355710906,0.32557294,0.225409375,0.16088569,0.46540625,0.219883086,121.3906875,30.41756433,0.0377886,0.104950341,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
ISTJ,SJ,istj (03),1DHceZKRQamtyxjK8l2Pma,32,0.54903125,0.161564625,0.45496875,0.195465282,-8.2378125,2.515340988,0.78125,0.420013441,0.043415625,0.021013285,0.501316875,0.295372128,0.14219375,0.076700313,0.37578125,0.198872424,111.3472813,27.71235504,0.005766916,0.019923609,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0
ISTJ,SJ,one song for each mbti | classical,0NObHzrSiLXhHQY7E07VdF,16,0.27625,0.112767903,0.1572125,0.106003685,-19.74275,7.144516485,0.375,0.5,0.04355,0.024295185,0.8785625,0.140016651,0.1308625,0.08526187,0.2090375,0.211633381,106.9456875,46.95799179,0.681806709,0.388055713,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
ISTJ,SJ,ɪʀᴇɴᴇ ,1lLiTlwFCo6DoZu4Vis3Ju,32,0.68815625,0.130288788,0.7179375,0.128425688,-5.621875,2.02139908,0.28125,0.456803409,0.11424375,0.087327238,0.127721875,0.173856976,0.215109375,0.197924074,0.52653125,0.181915256,119.40975,28.60185922,0.004867191,0.02434804,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0
ISTJ,SJ,blue jays,5WWBNQwIvtmGpEnhXP9Dzl,16,0.537125,0.160132809,0.5048125,0.218630653,-8.5938125,3.262309554,0.875,0.341565026,0.05433125,0.035359029,0.50246875,0.280982293,0.15978125,0.091092826,0.36409375,0.227564073,112.007875,32.13765236,0.039570419,0.141646332,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
ISTJ,SJ,ya ( an istj playlist),7gvCkzwOrJ8964M5KPPMrB,50,0.58934,0.173968753,0.68934,0.186682598,-6.27784,2.546463986,0.64,0.484873221,0.073042,0.0662491,0.203412008,0.24479644,0.16934,0.115573207,0.499274,0.215534795,125.41404,30.72550154,0.048012178,0.129888799,2.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0,4.0,5.0,0.0,1.0,2.0,2.0
ISTJ,SJ,pov: you’re the trophy child 🏆,5AP4Hdb340L6AQ4lD55lbU,16,0.6128125,0.103107852,0.512,0.191772782,-8.5841875,3.029552953,0.8125,0.403112887,0.08811875,0.081157832,0.431786313,0.364613503,0.1492125,0.11309887,0.5269375,0.188196872,138.9791875,32.24076181,0.034702775,0.122956338,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
